Date,Timestamp,Open,High,Low,Close,Volume
20200515,19:00:00,107.065,107.078,106.992,106.998,4087.84000861645
20200515,20:00:00,106.999,107.042,106.899,106.996,6319.77999651432
20200515,21:00:00,106.996,107.046,106.855,106.917,9831.399985075
20200515,22:00:00,106.917,107.084,106.893,107.084,10588.0799739361
20200515,23:00:00,107.086,107.342,107.066,107.288,10272.3399555683
20200516,00:00:00,107.288,107.345,107.204,107.274,9056.39001360536
20200516,01:00:00,107.274,107.345,107.251,107.291,5812.6700142622
20200516,02:00:00,107.291,107.372,107.28,107.298,4373.27002227306
20200516,03:00:00,107.299,107.352,107.271,107.284,4161.04001379013
20200516,04:00:00,107.282,107.318,107.222,107.231,3137.46001219749
20200516,05:00:00,107.231,107.231,107.015,107.034,4393.78001785278
20200518,06:00:00,107.084,107.119,107.078,107.111,641.82000130415
20200518,07:00:00,107.109,107.282,107.087,107.27,2559.32000992447
20200518,08:00:00,107.27,107.271,107.164,107.212,2927.26000368595
20200518,09:00:00,107.214,107.273,107.151,107.193,5321.39002251625
20200518,10:00:00,107.192,107.211,107.095,107.108,4163.5200138092
20200518,11:00:00,107.107,107.139,107.068,107.107,3855.40001499653
20200518,12:00:00,107.109,107.137,107.099,107.135,1866.87000739574
20200518,13:00:00,107.135,107.138,107.088,107.129,2364.52000308037
20200518,14:00:00,107.129,107.172,107.126,107.156,2290.46000742912
20200518,15:00:00,107.156,107.218,107.143,107.218,3419.79998850822
20200518,16:00:00,107.219,107.23,107.147,107.185,3562.13999348879
20200518,17:00:00,107.183,107.319,107.171,107.288,4352.81999611855
20200518,18:00:00,107.292,107.317,107.255,107.294,4729.82998454571
20200518,19:00:00,107.294,107.31,107.233,107.296,3548.90999126434
20200518,20:00:00,107.297,107.312,107.237,107.275,4588.31999003887
20200518,21:00:00,107.276,107.451,107.26,107.451,8602.81997573376
20200518,22:00:00,107.449,107.497,107.322,107.484,9832.63998615742
20200518,23:00:00,107.483,107.505,107.378,107.417,7188.64998686314
20200519,00:00:00,107.415,107.437,107.234,107.257,10240.7300423384
20200519,01:00:00,107.257,107.315,107.203,107.269,7287.31005787849
20200519,02:00:00,107.269,107.35,107.237,107.341,5118.12003028393
20200519,03:00:00,107.34,107.405,107.34,107.401,3916.56002604961
20200519,04:00:00,107.4,107.401,107.331,107.333,3524.98001229763
20200519,05:00:00,107.335,107.349,107.295,107.329,2145.87000823021
20200519,06:00:00,107.329,107.342,107.262,107.318,948.290001049638
20200519,07:00:00,107.317,107.339,107.291,107.302,3138.75001353025
20200519,08:00:00,107.304,107.395,107.303,107.383,1943.28000879288
20200519,09:00:00,107.385,107.455,107.303,107.312,5420.63002383709
20200519,10:00:00,107.316,107.442,107.307,107.416,4607.26002204418
20200519,11:00:00,107.418,107.442,107.389,107.419,2249.39001345634
20200519,12:00:00,107.419,107.419,107.334,107.364,2617.87001979351
20200519,13:00:00,107.364,107.447,107.354,107.445,2115.08001363277
20200519,14:00:00,107.445,107.446,107.367,107.386,2598.74000740051
20200519,15:00:00,107.388,107.522,107.376,107.51,6241.11998283863
20200519,16:00:00,107.511,107.511,107.404,107.419,7674.28000080585
20200519,17:00:00,107.42,107.591,107.347,107.471,11492.6799539328
20200519,18:00:00,107.47,107.584,107.44,107.554,6491.90994822979
20200519,19:00:00,107.554,107.643,107.524,107.625,6157.14994966984
20200519,20:00:00,107.627,107.758,107.627,107.744,8470.23994839191
20200519,21:00:00,107.744,107.948,107.736,107.91,7708.26997303963
20200519,22:00:00,107.91,108.088,107.806,107.867,9409.54995632172
20200519,23:00:00,107.87,108.001,107.812,107.939,10141.4999462366
20200520,00:00:00,107.939,107.985,107.846,107.884,7811.6500043869
20200520,01:00:00,107.884,107.896,107.813,107.828,4147.95999991894
20200520,02:00:00,107.828,107.846,107.759,107.796,2864.69998931885
20200520,03:00:00,107.796,107.813,107.72,107.742,3764.68998682499
20200520,04:00:00,107.741,107.772,107.685,107.714,5176.76999521255
20200520,05:00:00,107.713,107.75,107.681,107.696,5705.7400251627
20200520,06:00:00,107.696,107.759,107.646,107.74,1258.45999633521
20200520,07:00:00,107.735,107.859,107.683,107.83,2824.83001432568
20200520,08:00:00,107.83,107.884,107.809,107.822,2133.65000653267
20200520,09:00:00,107.823,107.983,107.818,107.902,5513.8900231123
20200520,10:00:00,107.901,107.907,107.786,107.79,3343.92002093792
20200520,11:00:00,107.79,107.813,107.751,107.755,2932.47001779079
20200520,12:00:00,107.755,107.812,107.709,107.788,2430.80001461506
20200520,13:00:00,107.787,107.817,107.752,107.755,2064.05001413822
20200520,14:00:00,107.756,107.801,107.713,107.748,2219.44001603127
20200520,15:00:00,107.748,107.802,107.739,107.767,3432.42000901699
20200520,16:00:00,107.767,107.768,107.624,107.652,5274.4400100708
20200520,17:00:00,107.651,107.707,107.605,107.633,4314.51000595093
20200520,18:00:00,107.633,107.686,107.597,107.683,4369.50999116898
20200520,19:00:00,107.681,107.735,107.597,107.599,3815.87000715733
20200520,20:00:00,107.597,107.644,107.547,107.593,4255.94998967648
20200520,21:00:00,107.594,107.699,107.568,107.616,6384.34998309612
20200520,22:00:00,107.616,107.621,107.506,107.549,6948.6100025177
20200520,23:00:00,107.549,107.555,107.394,107.427,7450.8399926424
20200521,00:00:00,107.426,107.472,107.336,107.456,5441.10001134872
20200521,01:00:00,107.455,107.552,107.455,107.534,4282.57001817226
20200521,02:00:00,107.536,107.566,107.417,107.525,4015.8200186491
20200521,03:00:00,107.523,107.535,107.442,107.482,4147.67001974583
20200521,04:00:00,107.482,107.546,107.482,107.543,2968.58001351357
20200521,05:00:00,107.541,107.566,107.513,107.519,1373.56000483036
20200521,06:00:00,107.495,107.59,107.476,107.545,1181.44999927282
20200521,07:00:00,107.542,107.641,107.518,107.619,1277.1500037387
20200521,08:00:00,107.619,107.629,107.548,107.593,1678.84000597149
20200521,09:00:00,107.595,107.753,107.571,107.732,5710.73002111912
20200521,10:00:00,107.733,107.755,107.638,107.661,5349.16003274918
20200521,11:00:00,107.664,107.675,107.62,107.646,3471.15002429485
20200521,12:00:00,107.646,107.67,107.614,107.645,1828.00001573563
20200521,13:00:00,107.645,107.654,107.594,107.625,2073.13001453877
20200521,14:00:00,107.625,107.715,107.621,107.669,2900.70002114773
20200521,15:00:00,107.669,107.802,107.655,107.735,4166.38999330997
20200521,16:00:00,107.735,107.848,107.722,107.771,5054.00998747349
20200521,17:00:00,107.771,107.804,107.7,107.765,3944.22000670433
20200521,18:00:00,107.765,107.846,107.735,107.793,4820.4100009203
20200521,19:00:00,107.793,107.799,107.715,107.722,5086.36999285221
20200521,20:00:00,107.722,107.76,107.69,107.697,4852.15000367165
20200521,21:00:00,107.696,107.743,107.635,107.717,7459.1700104475
20200521,22:00:00,107.718,107.776,107.645,107.725,7969.58999741077
20200521,23:00:00,107.725,107.831,107.692,107.826,11254.4699724913
20200522,00:00:00,107.824,107.832,107.66,107.695,7447.95002233982
20200522,01:00:00,107.695,107.729,107.574,107.651,4736.79001641274
20200522,02:00:00,107.65,107.704,107.641,107.663,4474.17001760006
20200522,03:00:00,107.664,107.689,107.579,107.588,3553.10001277924
20200522,04:00:00,107.588,107.593,107.548,107.559,3444.60001897812
20200522,05:00:00,107.56,107.613,107.559,107.605,2087.21000391245
20200522,06:00:00,107.602,107.675,107.6,107.662,2012.58000344038
20200522,07:00:00,107.666,107.666,107.582,107.603,1248.48000416905
20200522,08:00:00,107.603,107.649,107.58,107.644,3633.65000426769
20200522,09:00:00,107.644,107.762,107.602,107.723,6175.83002412319
20200522,10:00:00,107.724,107.724,107.556,107.59,5460.09003448486
20200522,11:00:00,107.589,107.64,107.552,107.592,3657.63002812862
20200522,12:00:00,107.591,107.61,107.497,107.556,3517.3700273037
20200522,13:00:00,107.558,107.558,107.411,107.43,3655.25002384186
20200522,14:00:00,107.43,107.47,107.408,107.466,2825.6100178957
20200522,15:00:00,107.465,107.474,107.372,107.383,4062.40001499653
20200522,16:00:00,107.382,107.461,107.322,107.449,5795.63002216816
20200522,17:00:00,107.45,107.54,107.432,107.537,4363.57999920845
20200522,18:00:00,107.537,107.537,107.426,107.481,3664.87000012398
20200522,19:00:00,107.481,107.52,107.452,107.461,3708.50000619888
20200522,20:00:00,107.46,107.517,107.421,107.503,3047.88001215458
20200522,21:00:00,107.502,107.591,107.5,107.581,3437.82000303268
20200522,22:00:00,107.581,107.651,107.538,107.624,5939.7199883461
20200522,23:00:00,107.624,107.627,107.461,107.467,6131.71999144554
20200523,00:00:00,107.467,107.526,107.462,107.512,3496.15002453327
20200523,01:00:00,107.511,107.565,107.5,107.565,2900.73001790047
20200523,02:00:00,107.566,107.594,107.549,107.581,3406.77001535892
20200523,03:00:00,107.581,107.601,107.556,107.581,2285.08000445366
20200523,04:00:00,107.58,107.611,107.549,107.6,2630.24999415874
20200523,05:00:00,107.599,107.623,107.583,107.597,1839.22000335157
20200525,06:00:00,107.56,107.607,107.541,107.584,813.709999829531
20200525,07:00:00,107.584,107.707,107.584,107.694,2430.43001162261
20200525,08:00:00,107.691,107.78,107.669,107.749,3071.03001213074
20200525,09:00:00,107.748,107.779,107.648,107.673,4802.66002058983
20200525,10:00:00,107.673,107.684,107.626,107.643,4014.07002210617
20200525,11:00:00,107.643,107.701,107.637,107.697,2531.09002149105
20200525,12:00:00,107.698,107.738,107.682,107.722,2593.70001399517
20200525,13:00:00,107.724,107.731,107.658,107.666,2346.93000864983
20200525,14:00:00,107.667,107.719,107.651,107.71,2014.15001237392
20200525,15:00:00,107.711,107.727,107.674,107.697,2923.39002156258
20200525,16:00:00,107.698,107.752,107.671,107.751,3494.72000348568
20200525,17:00:00,107.751,107.751,107.715,107.736,2927.98000621796
20200525,18:00:00,107.737,107.75,107.709,107.718,2429.8200006485
20200525,19:00:00,107.719,107.723,107.678,107.696,1971.05000901222
20200525,20:00:00,107.696,107.709,107.682,107.683,2734.120002985
20200525,21:00:00,107.683,107.71,107.66,107.687,2252.10001826286
20200525,22:00:00,107.686,107.711,107.675,107.702,2401.73000967503
20200525,23:00:00,107.703,107.712,107.669,107.694,2509.40001559258
20200526,00:00:00,107.695,107.715,107.684,107.7,1726.85000789165
20200526,01:00:00,107.7,107.711,107.688,107.696,1221.81001114845
20200526,02:00:00,107.696,107.718,107.695,107.715,1307.74000668526
20200526,03:00:00,107.716,107.724,107.707,107.715,2203.22000718117
20200526,04:00:00,107.714,107.723,107.706,107.718,1636.44000566006
20200526,05:00:00,107.719,107.74,107.699,107.702,3166.31000679731
20200526,06:00:00,107.7,107.736,107.651,107.719,912.16000238061
20200526,07:00:00,107.718,107.748,107.715,107.738,1216.34000877291
20200526,08:00:00,107.738,107.746,107.684,107.688,1317.0300052166
20200526,09:00:00,107.688,107.776,107.68,107.75,5539.98002874851
20200526,10:00:00,107.75,107.922,107.743,107.878,7362.36003220081
20200526,11:00:00,107.878,107.88,107.821,107.855,3218.99001562595
20200526,12:00:00,107.855,107.87,107.815,107.821,1895.34001648426
20200526,13:00:00,107.823,107.852,107.784,107.832,2249.65001618862
20200526,14:00:00,107.832,107.869,107.817,107.848,2910.39000535011
20200526,15:00:00,107.845,107.897,107.818,107.872,3773.13000965118
20200526,16:00:00,107.873,107.885,107.806,107.817,3982.02000236511
20200526,17:00:00,107.817,107.841,107.726,107.735,5040.83999872208
20200526,18:00:00,107.737,107.783,107.658,107.671,5693.50000739098
20200526,19:00:00,107.671,107.692,107.641,107.647,3882.45000934601
20200526,20:00:00,107.647,107.65,107.462,107.47,6108.83001506329
20200526,21:00:00,107.47,107.488,107.402,107.446,6488.69999742508
20200526,22:00:00,107.447,107.656,107.442,107.617,13025.7499819994
20200526,23:00:00,107.618,107.647,107.556,107.582,9159.25995719433
20200527,00:00:00,107.581,107.691,107.558,107.632,7267.30002307892
20200527,01:00:00,107.633,107.662,107.54,107.563,3977.19000589848
20200527,02:00:00,107.562,107.612,107.536,107.595,2594.32000672817
20200527,03:00:00,107.596,107.621,107.527,107.529,2594.98000836372
20200527,04:00:00,107.53,107.553,107.471,107.472,3460.71000933647
20200527,05:00:00,107.472,107.56,107.457,107.538,1773.73000705242
20200527,06:00:00,107.534,107.59,107.519,107.532,4998.83002392948
20200527,07:00:00,107.531,107.543,107.485,107.505,1335.74000804126
20200527,08:00:00,107.504,107.52,107.466,107.495,1446.53000748158
20200527,09:00:00,107.495,107.542,107.365,107.533,7475.88004136086
20200527,10:00:00,107.532,107.616,107.477,107.498,6797.29003810883
20200527,11:00:00,107.5,107.538,107.436,107.505,4435.41002941132
20200527,12:00:00,107.506,107.532,107.461,107.524,2590.44001877308
20200527,13:00:00,107.526,107.566,107.459,107.466,3509.9100266695
20200527,14:00:00,107.467,107.543,107.459,107.522,3211.92001903057
20200527,15:00:00,107.522,107.576,107.508,107.548,2939.68001067638
20200527,16:00:00,107.548,107.564,107.474,107.524,5074.00999426842
20200527,17:00:00,107.524,107.603,107.496,107.601,6266.05996537209
20200527,18:00:00,107.603,107.731,107.602,107.657,12643.1899006367
20200527,19:00:00,107.657,107.731,107.646,107.718,6747.60994803905
20200527,20:00:00,107.718,107.83,107.711,107.811,5157.68997788429
20200527,21:00:00,107.812,107.912,107.809,107.889,8297.69996786118
20200527,22:00:00,107.89,107.947,107.72,107.766,10704.9499666691
20200527,23:00:00,107.767,107.845,107.684,107.836,11258.7099593878
20200528,00:00:00,107.836,107.872,107.765,107.796,12701.5700184107
20200528,01:00:00,107.796,107.798,107.699,107.74,5581.82002329826
20200528,02:00:00,107.737,107.739,107.649,107.677,4848.77000916004
20200528,03:00:00,107.677,107.739,107.655,107.704,4020.49001431465
20200528,04:00:00,107.703,107.763,107.688,107.762,3266.32002198696
20200528,05:00:00,107.762,107.806,107.711,107.719,2729.18000745773
20200528,06:00:00,107.716,107.734,107.683,107.71,3972.25999379158
20200528,07:00:00,107.709,107.778,107.706,107.757,1557.32000681758
20200528,08:00:00,107.757,107.819,107.736,107.81,2400.29001605511
20200528,09:00:00,107.81,107.901,107.792,107.867,8208.75003123283
20200528,10:00:00,107.867,107.87,107.758,107.788,5505.94002997875
20200528,11:00:00,107.79,107.876,107.786,107.851,3244.20002162457
20200528,12:00:00,107.851,107.853,107.766,107.787,3383.53003132343
20200528,13:00:00,107.788,107.838,107.764,107.818,3403.71002399921
20200528,14:00:00,107.818,107.867,107.804,107.849,4384.41003167629
20200528,15:00:00,107.847,107.89,107.803,107.806,4917.40000832081
20200528,16:00:00,107.806,107.872,107.782,107.82,5486.92000055313
20200528,17:00:00,107.821,107.856,107.803,107.82,5332.21998906136
20200528,18:00:00,107.82,107.82,107.695,107.724,6129.51000797749
20200528,19:00:00,107.723,107.786,107.718,107.757,4482.08000278473
20200528,20:00:00,107.76,107.775,107.716,107.751,3851.20999979973
20200528,21:00:00,107.751,107.814,107.721,107.762,8834.06997454166
20200528,22:00:00,107.763,107.782,107.697,107.742,9338.2399764061
20200528,23:00:00,107.741,107.786,107.57,107.622,10325.6699720621
20200529,00:00:00,107.622,107.694,107.595,107.676,7017.55002689362
20200529,01:00:00,107.675,107.677,107.611,107.619,5099.10001695156
20200529,02:00:00,107.618,107.693,107.612,107.651,3567.82001280785
20200529,03:00:00,107.65,107.714,107.627,107.644,2953.02001023293
20200529,04:00:00,107.646,107.663,107.601,107.618,5605.88001656532
20200529,05:00:00,107.619,107.647,107.581,107.631,1725.82000362873
20200529,06:00:00,107.635,107.656,107.598,107.615,1529.17000696808
20200529,07:00:00,107.612,107.711,107.612,107.68,2001.6600067988
20200529,08:00:00,107.681,107.716,107.635,107.642,2542.10002017021
20200529,09:00:00,107.645,107.672,107.431,107.484,8270.36004519463
20200529,10:00:00,107.483,107.512,107.406,107.418,6043.95004153252
20200529,11:00:00,107.418,107.443,107.383,107.4,3753.42003011703
20200529,12:00:00,107.4,107.411,107.376,107.393,2124.95001339912
20200529,13:00:00,107.393,107.393,107.096,107.139,5067.39003431797
20200529,14:00:00,107.139,107.228,107.079,107.11,6379.01003968716
20200529,15:00:00,107.111,107.242,107.1,107.145,6489.37000370026
20200529,16:00:00,107.147,107.229,107.089,107.203,8347.46000623703
20200529,17:00:00,107.204,107.316,107.158,107.227,7122.92999660969
20200529,18:00:00,107.229,107.253,107.193,107.198,6331.17000067234
20200529,19:00:00,107.2,107.227,107.125,107.211,5570.87999629974
20200529,20:00:00,107.212,107.251,107.134,107.148,5427.29999613762
20200529,21:00:00,107.147,107.214,107.083,107.171,7088.99998927116
20200529,22:00:00,107.17,107.6,107.168,107.542,14687.7199585438
20200529,23:00:00,107.542,107.758,107.464,107.65,19488.2399724722
20200530,00:00:00,107.652,107.816,107.651,107.767,15835.7999659777
20200530,01:00:00,107.767,107.849,107.759,107.805,7993.85001266003
20200530,02:00:00,107.806,107.89,107.794,107.85,6363.59001350403
20200530,03:00:00,107.85,107.89,107.745,107.801,9449.26002705097
20200530,04:00:00,107.803,107.842,107.755,107.837,6910.79002702236
20200530,05:00:00,107.838,107.894,107.756,107.767,4092.69000428915
20200601,06:00:00,107.678,107.737,107.678,107.702,807.060000114143
20200601,07:00:00,107.702,107.814,107.694,107.735,2922.65001354367
20200601,08:00:00,107.734,107.741,107.647,107.709,3190.51000607014
20200601,09:00:00,107.712,107.856,107.667,107.768,9011.40002381802
20200601,10:00:00,107.767,107.776,107.635,107.684,7434.84002864361
20200601,11:00:00,107.683,107.723,107.647,107.678,4050.4300301075
20200601,12:00:00,107.677,107.69,107.616,107.633,3034.90001106262
20200601,13:00:00,107.634,107.656,107.519,107.529,3226.06001400948
20200601,14:00:00,107.529,107.572,107.52,107.547,3770.43002891541
20200601,15:00:00,107.547,107.646,107.487,107.625,4348.83000874519
20200601,16:00:00,107.626,107.627,107.506,107.525,6309.88999199867
20200601,17:00:00,107.525,107.538,107.376,107.407,10417.5700136423
20200601,18:00:00,107.407,107.622,107.403,107.595,7285.09998989105
20200601,19:00:00,107.594,107.744,107.592,107.72,4819.74998676777
20200601,20:00:00,107.721,107.763,107.702,107.732,3668.58998322487
20200601,21:00:00,107.731,107.744,107.65,107.709,4205.86999619007
20200601,22:00:00,107.709,107.757,107.654,107.655,5711.03000080585
20200601,23:00:00,107.658,107.708,107.546,107.558,9514.55999851227
20200602,00:00:00,107.56,107.638,107.531,107.57,4996.41001904011
20200602,01:00:00,107.57,107.617,107.564,107.578,2927.24001657963
20200602,02:00:00,107.577,107.628,107.574,107.608,2785.20001721382
20200602,03:00:00,107.608,107.646,107.597,107.603,2501.85000932217
20200602,04:00:00,107.604,107.604,107.565,107.579,2053.11001229286
20200602,05:00:00,107.578,107.6,107.572,107.584,2326.07001268864
20200602,06:00:00,107.588,107.656,107.515,107.654,14801.0000581741
20200602,07:00:00,107.654,107.656,107.553,107.555,1892.87001109868
20200602,08:00:00,107.556,107.575,107.512,107.559,2275.16000676155
20200602,09:00:00,107.559,107.624,107.518,107.568,5255.01002752781
20200602,10:00:00,107.569,107.667,107.568,107.665,4305.01001858711
20200602,11:00:00,107.664,107.698,107.633,107.69,2814.48001790047
20200602,12:00:00,107.69,107.735,107.69,107.722,4596.84996521473
20200602,13:00:00,107.722,107.74,107.682,107.698,2137.00000846386
20200602,14:00:00,107.7,107.753,107.693,107.695,2925.1300163269
20200602,15:00:00,107.695,107.781,107.686,107.78,5312.4000146389
20200602,16:00:00,107.781,107.835,107.744,107.782,5537.61998283863
20200602,17:00:00,107.784,107.797,107.697,107.768,7958.48996686935
20200602,18:00:00,107.768,107.784,107.681,107.712,7533.27996695042
20200602,19:00:00,107.711,107.79,107.711,107.767,8235.88000285625
20200602,20:00:00,107.766,107.936,107.764,107.904,5622.8700003624
20200602,21:00:00,107.905,108.469,107.898,108.301,16886.0999839306
20200602,22:00:00,108.305,108.472,108.303,108.336,11096.5599968433
20200602,23:00:00,108.336,108.661,108.281,108.572,15560.1199685335
20200603,00:00:00,108.571,108.61,108.448,108.594,8926.83001673222
20200603,01:00:00,108.594,108.697,108.586,108.689,6347.28003692627
20200603,02:00:00,108.689,108.765,108.66,108.764,5519.7000143528
20200603,03:00:00,108.764,108.772,108.689,108.707,3882.93001759052
20200603,04:00:00,108.71,108.742,108.642,108.709,3603.62001490593
20200603,05:00:00,108.708,108.723,108.658,108.666,2584.98000657558
20200603,06:00:00,108.667,108.679,108.618,108.637,3224.41999335587
20200603,07:00:00,108.637,108.675,108.578,108.613,2158.06000811607
20200603,08:00:00,108.613,108.837,108.612,108.83,5038.67001390457
20200603,09:00:00,108.829,108.848,108.673,108.698,9408.88003790379
20200603,10:00:00,108.698,108.698,108.422,108.462,8954.4100394249
20200603,11:00:00,108.463,108.541,108.423,108.538,6111.26003503799
20200603,12:00:00,108.538,108.661,108.535,108.58,7674.17003321648
20200603,13:00:00,108.581,108.597,108.506,108.514,3596.11002600193
20200603,14:00:00,108.513,108.588,108.471,108.585,3245.01001870632
20200603,15:00:00,108.584,108.739,108.567,108.681,5866.40001296997
20200603,16:00:00,108.68,108.786,108.601,108.741,11356.3700095415
20200603,17:00:00,108.741,108.794,108.701,108.791,12375.1499518156
20200603,18:00:00,108.791,108.801,108.707,108.767,9227.1499427557
20200603,19:00:00,108.766,108.821,108.708,108.71,11265.0599383116
20200603,20:00:00,108.709,108.739,108.483,108.585,13115.9599378109
20200603,21:00:00,108.589,108.665,108.497,108.651,13496.039919734
20200603,22:00:00,108.652,108.741,108.616,108.678,13841.409919858
20200603,23:00:00,108.681,108.871,108.666,108.797,21094.3098647594
20200604,00:00:00,108.797,108.982,108.796,108.881,15680.0699938536
20200604,01:00:00,108.88,108.941,108.858,108.906,8721.80002045631
20200604,02:00:00,108.908,108.928,108.86,108.89,5837.77001130581
20200604,03:00:00,108.889,108.96,108.888,108.934,5519.14001369476
20200604,04:00:00,108.934,108.951,108.898,108.907,5244.30999898911
20200604,05:00:00,108.907,108.947,108.885,108.899,2973.86001271009
20200604,06:00:00,108.896,108.92,108.874,108.908,3987.40998542309
20200604,07:00:00,108.902,108.993,108.9,108.98,2192.63000065088
20200604,08:00:00,108.979,109.04,108.96,109.001,4675.39000499249
20200604,09:00:00,109.001,109.001,108.803,108.9,12073.5900280476
20200604,10:00:00,108.901,108.969,108.87,108.921,9393.67002081871
20200604,11:00:00,108.921,108.933,108.833,108.836,8365.45001482964
20200604,12:00:00,108.837,108.921,108.837,108.913,4201.78001344204
20200604,13:00:00,108.914,109.053,108.913,109.021,8598.97000896931
20200604,14:00:00,109.021,109.102,109.02,109.041,8367.06001114845
20200604,15:00:00,109.042,109.148,109.034,109.043,9805.91998672485
20200604,16:00:00,109.044,109.101,109.006,109.068,11344.139955163
20200604,17:00:00,109.068,109.163,109.056,109.06,10245.7799466848
20200604,18:00:00,109.06,109.074,108.917,108.952,10391.0900012255
20200604,19:00:00,108.952,108.968,108.867,108.924,6395.56999611855
20200604,20:00:00,108.924,108.95,108.831,108.892,9022.41998398304
20200604,21:00:00,108.892,108.928,108.615,108.719,14848.9799696207
20200604,22:00:00,108.718,108.859,108.669,108.697,19384.7099057436
20200604,23:00:00,108.696,109.032,108.681,109.001,21965.6299073696
20200605,00:00:00,109.007,109.09,108.938,109,15743.82000494
20200605,01:00:00,109.002,109.008,108.862,108.964,8892.87002885342
20200605,02:00:00,108.964,109.074,108.915,109.064,5704.24001538754
20200605,03:00:00,109.065,109.14,109.058,109.137,8285.75001263618
20200605,04:00:00,109.138,109.178,109.058,109.173,8876.02999794483
20200605,05:00:00,109.173,109.196,109.133,109.139,3497.80001115799
20200605,06:00:00,109.121,109.156,109.072,109.107,5719.53000813723
20200605,07:00:00,109.111,109.196,109.105,109.15,2859.25000047684
20200605,08:00:00,109.15,109.2,109.118,109.146,4345.27000963688
20200605,09:00:00,109.146,109.236,109.045,109.056,11028.5300322771
20200605,10:00:00,109.055,109.126,109.044,109.105,9650.5300194025
20200605,11:00:00,109.106,109.143,109.064,109.116,7252.14002013206
20200605,12:00:00,109.115,109.223,109.115,109.21,10633.5900731087
20200605,13:00:00,109.209,109.222,109.088,109.149,6692.08002197742
20200605,14:00:00,109.148,109.316,109.121,109.276,6860.19002842903
20200605,15:00:00,109.277,109.38,109.235,109.337,11317.6500040293
20200605,16:00:00,109.338,109.426,109.289,109.371,10939.2899926901
20200605,17:00:00,109.372,109.413,109.169,109.243,12354.2699571848
20200605,18:00:00,109.244,109.31,109.229,109.265,11695.7499447912
20200605,19:00:00,109.264,109.294,109.219,109.254,8398.96997702122
20200605,20:00:00,109.254,109.291,109.228,109.232,6682.61999094486
20200605,21:00:00,109.231,109.676,109.168,109.581,32260.209849
20200605,22:00:00,109.581,109.699,109.564,109.691,23306.3198963404
20200605,23:00:00,109.692,109.849,109.69,109.743,20362.6299228668
20200606,00:00:00,109.742,109.771,109.638,109.683,14391.37005651
20200606,01:00:00,109.682,109.761,109.667,109.754,8752.67000722885
20200606,02:00:00,109.753,109.757,109.666,109.683,5907.45001363754
20200606,03:00:00,109.685,109.685,109.602,109.608,7087.67000687122
20200606,04:00:00,109.61,109.656,109.578,109.642,3925.52000772953
20200606,05:00:00,109.642,109.675,109.571,109.581,2821.58000421524
20200608,06:00:00,109.563,109.616,109.551,109.596,1231.02000105381
20200608,07:00:00,109.613,109.693,109.575,109.586,2639.33000946045
20200608,08:00:00,109.586,109.671,109.563,109.622,6684.11001873016
20200608,09:00:00,109.621,109.624,109.418,109.463,12207.3800258636
20200608,10:00:00,109.463,109.524,109.378,109.452,9006.42003047466
20200608,11:00:00,109.455,109.549,109.437,109.545,4737.24002552032
20200608,12:00:00,109.544,109.544,109.457,109.514,4127.79001104832
20200608,13:00:00,109.516,109.518,109.404,109.45,3879.88000810146
20200608,14:00:00,109.449,109.523,109.406,109.522,3960.56001698971
20200608,15:00:00,109.52,109.564,109.45,109.458,8146.57999539375
20200608,16:00:00,109.457,109.584,109.436,109.49,9558.54997515678
20200608,17:00:00,109.489,109.541,109.468,109.492,7174.47997653484
20200608,18:00:00,109.492,109.513,109.411,109.423,8580.55999064446
20200608,19:00:00,109.422,109.447,109.267,109.381,10080.0699318647
20200608,20:00:00,109.38,109.459,109.338,109.416,8045.82994651794
20200608,21:00:00,109.417,109.418,109.198,109.234,7723.68995678425
20200608,22:00:00,109.238,109.244,108.892,108.932,13743.9299441576
20200608,23:00:00,108.931,108.949,108.456,108.569,19196.3699891567
20200609,00:00:00,108.572,108.658,108.412,108.47,13101.6499735117
20200609,01:00:00,108.468,108.469,108.264,108.269,9948.66000068188
20200609,02:00:00,108.268,108.411,108.234,108.342,7528.5400198698
20200609,03:00:00,108.342,108.345,108.256,108.327,4932.59001255035
20200609,04:00:00,108.327,108.402,108.315,108.391,4179.11000418663
20200609,05:00:00,108.391,108.444,108.342,108.424,2617.70999979973
20200609,06:00:00,108.434,108.456,108.271,108.412,3333.76000021398
20200609,07:00:00,108.412,108.542,108.36,108.528,4013.64000675827
20200609,08:00:00,108.528,108.528,108.385,108.419,4191.96000874043
20200609,09:00:00,108.418,108.418,107.988,108.036,15454.7500337362
20200609,10:00:00,108.035,108.179,107.917,108.161,14996.0600219965
20200609,11:00:00,108.161,108.209,108.119,108.173,7188.5700160265
20200609,12:00:00,108.172,108.174,108.074,108.102,5229.01001060009
20200609,13:00:00,108.102,108.102,107.943,107.965,8033.27001786232
20200609,14:00:00,107.965,108.075,107.916,108.043,6899.22001063824
20200609,15:00:00,108.042,108.07,107.847,108.01,12139.1000156403
20200609,16:00:00,108.008,108.125,107.789,107.92,15789.5300463438
20200609,17:00:00,107.919,108.015,107.88,107.89,13077.3900506496
20200609,18:00:00,107.889,107.931,107.813,107.892,11882.3000454903
20200609,19:00:00,107.89,108.07,107.843,108.058,8842.24003982544
20200609,20:00:00,108.058,108.247,108.025,108.137,8759.71002161503
20200609,21:00:00,108.134,108.196,107.89,107.913,12123.8900327682
